2
1
1
0	0.5023085573918464
0.7583087996402842	0.961148453833631
0.8420976084493748	-0.38882382498097123
0.14862653666360048	0.4096982784717613
0.7517131025623807	0.7596900151269159
0.7917363455706898	-0.9392312494856268
-0.6242969805343042	-0.6831422657697979
-0.7078997191727018	0.5745671823211838
0.3572655730489924	0.3507562059976359
0.7614420184348898	0.7448310134478762
0.7968228164108779	0.4566430037579583
0.8588600980785923	-0.2382804755953647
0.4685598300775331	-0.8340752437597738
-0.7919811823208188	0.05003165494623052
-0.759617242761401	0.15048957929854967
-0.5774931241802631	0.5130966769879097
0.43525100412046885	0.6336197285446241
0.6245154472171452	-0.30378496940445365
0.08408263142108213	0.5465445712511348
0.6992436902690665	-0.8893642298190665
-0.6717461863435003	-0.7944636551878752
-0.7458214544424244	0.5275507927706653
0.23222877005723985	-0.7935461327583981
-0.8006188495231921	0.7622217828608371
0.4780186809976271	0.5208775447922169
0.6721361385603267	-0.9099414335550291
-0.7035437178070356	0.0011139075713906266
-0.7951400469478463	-0.5183083431075572
-0.8405883841711834	0.7724528376461197
0.4456465942439588	0.9283544191797135
0.6830737394017514	0.11652169386898237
0.8825198429986715	0.02738634118830441
0.8641996317307892	0.3993340211905143
0.9095371887733428	0.7310413869745096
0.8939484064504362	0.24574940172793558
0.944716949679933	0.737902454035817
0.9168425588733538	-0.3279845706440476
0.33703257124530384	0.0464827013475555
0.6841518475247438	-0.30576079662009814
0.1558111981660774	-0.9105862710789678
-0.7849530472660823	0.25407847192958233
-0.3797556805488696	-0.6290156968911287
-0.6124008695054137	-0.04492148558174969
-0.8185953117187805	0.3071191649064433
-0.29559267205064627	0.42031376300814616
0.6626396347891395	0.11503060555476807
0.8778648145512211	0.018472699994446673
0.8557589891770119	-0.5336139645268381
-0.10744376107761026	0.6459877075015008
0.7640075941119163	-0.6372732972918962
-0.37613666092800174	-0.7652534550094234
-0.6133721223440385	0.3811764590306821
0.12190298366656735	-0.6592218919430883
-0.7681521746218706	0.3525417222989997
-0.14549585220232736	-0.4900486501332064
-0.7019807475669781	0.6863069199677794
0.5080964216390265	0.8689640354098613
0.6811872893264517	0.6309191181641511
0.746443530199283	-0.04844566031668185
0.7465296618883892	-0.6592159381263292
-0.4251271256494582	0.07492042025809265
-0.47219808188241785	0.01419123063869221
-0.6649250554799128	0.8787588859104365
0.6929284540152983	-0.9097336971233507
-0.6878057754464135	-0.11244080246749544
-0.8818743668499297	-0.6201035936715227
-0.8781322646126851	0.5430359612707065
0.09756402264994815	0.8133501714725953
0.6574277696487878	0.8105605885948379
0.7403139073156404	-0.805799202658763
-0.5786709811173325	0.3269299583161238
0.04089197284300757	0.5514333925339214
0.7184968030961534	-0.9479257416814226
-0.6879260340183866	0.3198169336907739
-0.12640218259733826	-0.7289755769638182
-0.637694663861376	-0.13508943975890952
-0.8793238288960208	0.5354095712800844
0.0834932516560926	-0.7886485993119272
-0.7411115381188108	0.8798599709851387
0.6308876813130493	0.22926474917584838
0.8755521494903769	0.1889884663797765
0.9371982657721334	0.39416855465358136
0.9437778668113534	-0.44611488664379073
0.14013932202363594	0.5027493502256424
0.696718522912453	0.7264567941383806
0.7534658166945917	0.15899566920870445
0.9072687695473922	0.7785181913119559
0.8959248300816849	-0.7795045333841388
-0.39434689835378034	-0.2640864740217552
-0.8196391308181035	0.8029687223570896
0.4966437466692459	-0.8438080025094792
-0.7831363772012336	-0.1349029578540748
-0.9078258282641493	-0.9183204329272716
-0.9198608111344089	-0.06268402477877655
-0.8963299857852071	0.6292987791383682
0.20989082474527876	0.978375365513787
0.6862923065850944	-0.040555904199568005
0.7352483834944805	0.5840138275661513
0.7882922472166345	0.3302606968499229
0.8952495666143842	-0.9265062027918392
-0.5237322134221452	0.8178175858770058
0.7599393362225467	-0.5527931978406821
-0.2563832581873833	-0.9834079037486663
-0.6853158842884064	-0.7601302630137468
-0.7491701494036864	-0.27162676948359565
-0.8977418768740261	-0.26116554903154765
-0.945338810818832	-0.5238687950260807
-0.9275074165327546	0.2330557007225944
-0.5205345096312681	0.8056862030190242
0.7568227057811131	-0.6557745809964608
-0.40864827246782987	0.6952223958594363
0.7720399112616205	-0.08833127150911291
0.6953118731638319	0.7952121360962485
0.7604210635995445	-0.7823118910908167
-0.5388728150028453	0.9091791440910846
0.7845869256236699	0.8814712675983769
0.8345566845093345	-0.9270331562489915
-0.5792489151935746	-0.14861099828794266
-0.8705212370891778	-0.010502137418405555
-0.8472211793694722	0.3538467776754721
-0.22502956092877596	-0.6658750983753814
-0.6104422393482394	0.5247709008612564
0.40892385941152065	0.5331396341208026
0.6476066287763134	-0.47349372081600083
-0.26718063709365036	-0.4983395564878963
-0.6622785734656975	-0.8476395682976603
-0.7517433557673484	-0.720471661331423
-0.7890011425004659	-0.9701046285850679
-0.8629049551125081	-0.712283314336974
-0.8627443003009908	0.8013888449049877
0.45074659152563135	0.7738095910116105
0.6338848200348688	-0.2253691021379911
0.2991280819098178	0.05350385390373846
0.6662241273154572	-0.46686708231820173
-0.22834412823593062	-0.8343173614643864
-0.627441267693575	-0.173198113275707
-0.882280053744047	0.35404474357692317
-0.2572479449524649	0.21070387164877524
0.2606268555231435	-0.29334546617297486
-0.4853593091642558	0.7900002979695184
0.769891883889804	0.6899441737325365
0.800596813191871	0.9470335733861546
0.8624561513645359	0.1035534481395004
0.9101658482625784	-0.2971114323026607
0.3909418364279619	0.07538359815521134
0.7670070957128692	0.2988399372428683
0.8964102236397038	0.6807704433374298
0.8845503044446534	-0.5809615219416155
-0.15122261295913475	-0.4601877789635882
-0.718253362355458	0.21856355960374607
-0.4008541507635718	-0.4071020601318982
-0.7222170417394767	-0.09448360415841628
-0.8804513372501752	-0.7373759473277477
-0.8752860310309216	0.3921999880393956
-0.17537703880916916	0.320476357292967
0.6593324023325879	0.26735167775163315
0.871161668251871	-0.9709303262143245
-0.575706185424698	-0.14354107411257022
-0.8688404022396505	0.1053392082343847
-0.7060427189582111	0.0033214198509721182
-0.7932363282875364	0.19776965235497124
-0.504690640214402	0.16451171499703587
-0.31016520799201414	-0.12520653351173716
-0.7858143822434868	0.7781764291912145
0.5088951314988873	-0.6703731146775422
-0.6912945370276625	-0.276686246248546
-0.8776828099157541	0.8313365651463134
0.4632736482139705	-0.371297684483469
-0.33345172631126974	-0.03633095712340162
-0.6601630288209579	-0.5718470089574696
-0.7442060920609311	0.18202474368475063
-0.5028643149976296	-0.9092163609543851
-0.6941886647912507	0.7810356244556977
0.6038608085602548	-0.7189956242137208
-0.6417397277459035	0.11016986395509054
-0.5832263182226353	0.24252231027204307
-0.19144379783275106	0.9206219925889312
0.7991945396448846	0.5820727943029353
0.8297264654077259	-0.10574010631387387
0.6908956457852232	0.40715841411868814
0.8219884593890885	-0.0019364370159868916
0.8250795034841918	0.09092704988685818
0.8975866461226606	0.9059043608949222
0.9107335232162113	-0.7432553925538137
-0.33935443935008913	-0.6676927645702033
-0.602744406191836	0.7454810902417639
0.6625386964422026	0.8300672209268773
0.7475938341368746	-0.15292918493727892
0.5652303787626356	-0.10105677811710945
0.5445407040105753	-0.8555128107887762
-0.7630169638146878	-0.4756772541777403
-0.8338651366060702	0.8195238369645665
0.4969677470037397	0.7814999555542983
0.6524019564092359	-0.47511757137995003
-0.26351633630177845	0.40104218790049173
0.6732384874894388	0.3512538025806362
0.8400123971687476	0.03179956937884376
0.8602171839371145	0.24076887826793092
0.9356106852817095	-0.8548537145331541
-0.4266887810170933	0.5954725158704
0.7062779575255119	0.8652384798895634
0.7823289455886848	0.04365404889690638
0.8587480530785315	-0.1562551490174564
0.619968962242596	-0.16303082866001684
0.44298917994640047	0.007739370195771089
0.6877654830261031	0.48412764134245445
0.7880612496553373	-0.5708499024605578
-0.25006612134500567	0.9539685326901246
0.8208099662442034	0.2489726651274573
0.9238570001321168	0.7851491194087947
0.9072606966083103	0.17363823087921815
0.9411674837946491	0.79177872565768
0.9189787960793154	-0.054788958676579735
0.788067589198663	-0.45047413989995144
-0.03611452835967442	-0.3521300043823823
