2
2
2
0	0	0.0	0.0
0	0	0.012391223790686325	0.100215571744668
0.10619561189534317	0.066810381163112	0.024903406660283664	0.1991274016037765
0.11245170333014184	0.13275160106918435	0.03750510254462511	0.29573977897813697
0.1202045126225024	0.22999508303652968	0.05016424149900944	0.3890833705686576
0.13888344370647848	0.3050628972694676	0.06284819530136333	0.47822505487353284
0.17259297341756807	0.37868797090957135	0.07552384514308041	0.5622773505405443
0.21272758739195446	0.4558104371732119	0.08815765135659087	0.6404073412208454
0.25905517381769533	0.5403727236329103	0.10071572512541199	0.7118450052641968
0.311059802914951	0.6272253821998518	0.11316390211878123	0.7758908652599961
0.3688959193337119	0.7140339950447506	0.12546781798895904	0.8319228799863819
0.4294664857421385	0.7967268416053771	0.13759298566493963	0.8794025096942212
0.4904221477414656	0.8701573168117629	0.1495048743715103	0.9178798947282133
0.5486803554377879	0.9270088956002787	0.16116899029750384	0.9469980971704113
0.6007477815797259	0.9625862160133208	0.17255095883152524	0.96649636537256
0.6422722267324853	0.9761554279940169	0.18361660827751153	0.9762123918081244
0.6704726438045036	0.9719213047217176	0.1943320549561413	0.9760835455043616
0.684941295635521	0.9579106953631875	0.2046637895913691	0.9661470712885861
0.6880989255195341	0.9421506773150129	0.21457876487421199	0.9465392590792869
0.6844701037769573	0.9288211085802769	0.22404448408835687	0.9174935973508415
0.6785683378331723	0.9170263302971357	0.2330290906742233	0.8793379355809842
0.6728664345717038	0.9026300579696511	0.2415014585997449	0.8324906908369007
0.6672158969138096	0.8814222303277801	0.2494312833974296	0.7774561435573548
0.6598477802416265	0.8507582267853584	0.25678917371814725	0.7148188769389086
0.6489817345173262	0.8090048054005298	0.263546743242634	0.6452374230353416
0.6336122427152768	0.754466089406259	0.26967670278190986	0.5694371866400927
0.6132091972978311	0.6853573504330498	0.27515295238768234	0.48820272516027124
0.5871894118918517	0.6007677499451314	0.27995067328339585	0.4023694689356741
0.5548970319269795	0.5015197883835972	0.28404641941590697	0.312814971746094
0.5160339056939536	0.3903954517723111	0.2874182084168311	0.22044978553503422
