2
2
2
0	0	0.0	0.0
0	0	0.011620233769060838	0.10021970476120554
0.10581011688453043	0.06681313650747035	0.02336641512764648	0.1991438500801071
0.11168320756382324	0.1327625667200714	0.03520897738181838	0.2957764758707489
0.11801401433904066	0.22990478567608588	0.04711770725292747	0.3891478372805035
0.13481721345918274	0.30480315642307476	0.05906180682710885	0.4783242455114862
0.16572536992398582	0.3776866890553768	0.0710099576455207	0.5624175049028571
0.20346204404779628	0.45359846499975137	0.08293038688696609	0.640593848798481
0.24749194915937983	0.5361862001790073	0.09479093559125697	0.7120822823860226
0.2973218128105385	0.6212566663569605	0.10655912886807103	0.7761822473280218
0.35300209377519437	0.7066297268012983	0.11820224803209135	0.8322705305360082
0.4119666369663362	0.7886551416745053	0.12968740460093825	0.8798073477786631
0.47204516059047463	0.8625690753153336	0.14098161608768797	0.9183415418690848
0.5304094159762982	0.9215036113736582	0.1520518835147702	0.9475148448413605
0.5837473587814016	0.9604466494542206	0.1628652705705801	0.9670651636935568
0.6278581647483725	0.9777680267629866	0.173388984324336	0.9768288598284286
0.6596372684562869	0.9764742026018416	0.1835904574084998	0.9767420031463904
0.6780001329320954	0.9636170882694488	0.19343743157147203	0.9668405927169913
0.6845484109600788	0.9471589011031601	0.20289804249627258	0.9472597469537133
0.6831827841764713	0.9321082844371137	0.21194090577351138	0.9182318771211967
0.6783571407423082	0.918662712972186	0.22053520390917944	0.8800838686946846
0.6729957872616477	0.9033318036554995	0.2286507742395827	0.8332333054523717
0.6675279223592572	0.881847596792111	0.2362581976172077	0.7781837811008121
0.660499470222475	0.8511978819065368	0.2433288877223656	0.715519352605614
0.6500724300673979	0.8095233582621262	0.24983518084617704	0.6458981981253379
0.6350358808825418	0.7551128404097879	0.25575042598083675	0.5700455504347672
0.6147344491158564	0.6861855147043975	0.26104907504314756	0.4887459838924963
0.5885637202496585	0.6017425074688691	0.26570677304706536	0.40283513928485876
0.5558567141040536	0.5025025154354593	0.2697004480304839	0.31319097620196196
0.5162736324799199	0.3912172585276317	0.2730084005307092	0.2207246469215639
0.4702161558185458	0.27247391954269545	0.27561039239211327	0.1263710890539558
0.41894844136934595	0.15209135740977484	0.27748773467829313	0.03107943640911578
0.36449341490925297	0.03601804910255182	0.27862337444978247	-0.06419665132839114
0.309362942385613	-0.0709287371113939	0.279001980156986	-0.15850863949332372
0.25607928717352085	-0.16584297960888708	0.2786100253865921	-0.25092265031753724
0.20663540784485318	-0.24776834166261252	0.2774358706883177	-0.34052877829988626
0.1621727020213632	-0.31719931720976874	0.27546984319751444	-0.4264500946913318
0.12298413787470205	-0.375404614093278	0.2727043137579624	-0.5078512508103983
0.08874788975136177	-0.4238551771010189	0.26913377123819776	-0.5839465949189192
0.05883329612009386	-0.46386703372918797	0.2647548937239972	-0.6540077232612158
0.032557393589125294	-0.49645012321515636	0.25956661625928334	-0.7173703925284378
0.009346092915075765	-0.5223147898589887	0.25357019479779014	-0.7734407283727914
-0.011195057506536099	-0.5419693619993862	0.24676926601842586	-0.8217006725760627
-0.029280082188574863	-0.555841821638079	0.23916990264848542	-0.8617126199796397
-0.044983724579027995	-0.5643743929468198	0.23078066393080116	-0.893123205210993
-0.058295374536195155	-0.5680612943959935	0.22161264086365176	-0.9156662084926598
-0.06916213174346914	-0.567430271130258	0.21167949583595386	-0.9291645592903152
-0.07750562132155431	-0.5629938970976222	0.20099749627494004	-0.9335314261415908
-0.08321112070662401	-0.5552046241534572	0.18958554191941737	-0.9287703906020632
-0.08610112887348143	-0.5444387233271463	0.17746518532882868	-0.9149747127459015
-0.08591202446446689	-0.5310116988270835	0.1646606452368922	-0.8923257049649764
-0.08229067634317244	-0.5152063015108559	0.1511988123586604	-0.8610902398244135
-0.07481800494564522	-0.4972860972283916	0.13710924726158263	-0.8216174263618012
-0.06305612146121281	-0.47747360228623764	0.12242416991466777	-0.7743344973743445
-0.04661264912370888	-0.4558888820858693	0.10717844053533619	-0.719741957842406
-0.025222459360150662	-0.4324626754212551	0.09140953136105381	-0.6584080516157322
0.0011391903961072147	-0.406849828468715	0.07515748898260662	-0.5909626097746136
0.03208803015360198	-0.3783717421387769	0.058464886887955696	-0.5180903496155442
0.06659128551281199	-0.3460116257691103	0.041376767880201684	-0.4405236979517001
0.10268216894529299	-0.308480300898262	0.02394057605039519	-0.35903521632441926
0.13722295336124907	-0.2643703204354025	0.006206078005886921	-0.2744297087642653
0.16587853033377747	-0.21242362967722708	-0.011774726922213324	-0.18753609490035994
0.18347123665389325	-0.15194356654419158	-0.029947707743062664	-0.09919913248556173
0.18479773866810917	-0.08335672345120536	-0.048256714363136874	-0.010271073783880601
0.16582437119505664	-0.008820758869472346	-0.0666437018256381	0.07839666023441808
0.12501751726671975	0.06743050402637045	-0.08504886638597152	0.16596170530516646
0.06444558592781224	0.13942464145365138	-0.10341079353796549	0.2515987984967683
-0.00982867853722913	0.20061777329636418	-0.12166661806294574	0.33450756464259684
-0.08854969810401968	0.2455627885975321	-0.13975219612764941	0.41391997090478366
-0.16131958494851437	0.27168646376983013	-0.15760228940715318	0.48910738022462685
-0.2192579922566065	0.28085694880730583	-0.17515076115559988	0.5593871394820426
-0.25748162921081597	0.27968630092526564	-0.19233078409031956	0.6241286438263448
-0.2768614217249591	0.2771555361417711	-0.20907505989421563	0.6827588247840023
-0.28401746315255644	0.2802945189505335	-0.22531605007683916	0.7347670163222852
-0.28834582773943895	0.2910229356932478	-0.24098621786657115	0.7797091599743422
-0.2971868520357607	0.3061628585772151	-0.256018280734886	0.8172113173325878
-0.31254261118285787	0.319975195521025	-0.27034547307879697	0.8469724656130441
-0.33128771042477934	0.3276839125797079	-0.2839018185095398	0.8687665595031562
-0.3479182334695828	0.32808637669568974	-0.29662241111446735	0.8824438500494391
-0.3580678734876871	0.3234143512398427	-0.30844370497522866	0.8879314588404851
-0.3608949976699815	0.31689360520319515	-0.319303811138869	0.8852332131188515
-0.3587454081872131	0.31042370634915967	-0.32914280114981626	0.8744287546385417
-0.3547428460680596	0.30401879051695596	-0.3379030161601438	0.8556719420033118
-0.3506581526322964	0.2965513622835388	-0.3455293805434237	0.8291885728093015
-0.34648642163322685	0.2867670349101465	-0.3519697188443313	0.7952734581128945
-0.3411931005486236	0.2741010484330772	-0.3571750748024429	0.7542868874960695
-0.33364786701633264	0.25890269770646185	-0.36110003109487226	0.7066505282577236
-0.3233390597647684	0.24207637591788775	-0.36370302834914936	0.6528428069774672
-0.3105493625849558	0.22451815786250862	-0.3649466818856423	0.5933938258422098
-0.2960271993298008	0.206620603522316	-0.36479809455858647	0.5288798696657792
-0.2804945707059887	0.18812246658580067	-0.36322916397710814	0.4599175624457148
-0.2642211563443396	0.168345373732641	-0.3602168823033231	0.3871577345736629
-0.24689589876429557	0.14657730732467733	-0.3557436267444683	0.3112790634382402
-0.22782941212039215	0.12234619547241488	-0.34979743878097314	0.2329815511304112
-0.2062823660795372	0.09541125937841832	-0.34237229010331743	0.15297990328671351
-0.18170197295820936	0.06556117620348534	-0.3334683331683947	0.0719968727968139
-0.1537147512938794	0.03245090906251246	-0.323092134231979	-0.009243368822728505
-0.12194740709842111	-0.004403445593654408	-0.3112568866686936	-0.09002177110330956
-0.0858784577983496	-0.045528299365348385	-0.29798260235580204	-0.1696307961416805
-0.04483403823847263	-0.09144007608428632	-0.28329627887317244	-0.2473806053611507
0.0019100778713444302	-0.14268955569251968	-0.26723204026007	-0.3226049880142916
0.055041687133006445	-0.19992886873362528	-0.24983124907109985	-0.39466698146768286
0.11517921021352412	-0.26390074453066953	-0.2311425874897765	-0.46296413725225827
0.1828009849768757	-0.3352992946896556	-0.2112221052899759	-0.5269333911567653
0.2579951111523724	-0.4144608078338842	-0.19013323248395184	-0.586055500235775
0.33991118649868635	-0.5007854840705012	-0.1679467545618474	-0.6398590144444116
0.4258050635088458	-0.5917987833844158	-0.1447407483126256	-0.6879237556457596
0.5095981218632364	-0.6820479323618809	-0.1206004763210934	-0.7298837819094288
0.5801981913995286	-0.7627458171783558	-0.095618238361169	-0.7654298202767115
0.6208252260337452	-0.8239353146406172	-0.06989317805243274	-0.7943111564558043
0.6120548633405193	-0.8603570679174299	-0.043531043316182426	-0.8163369751773369
0.5410518565472959	-0.8774818667093066	-0.016643899359230826	-0.8313771501354401
0.41342637501870005	-0.8874559854666048	0.01065020687101517	-0.8393624875145382
0.2548035354993913	-0.8894545733988101	0.038227631577549645	-0.8402844320111288
0.09550578361973439	-0.8559437615101665	0.06595956890536149	-0.8341942489604328
-0.041503207389288144	-0.762539906486813	0.09371253590132546	-0.82120170063053
-0.13244996328572511	-0.628770484200025	0.1213489075996319	-0.8014732389157306
-0.15594927514910706	-0.4995451822792758	0.148727501856295	-0.7752297405146619
-0.12006464869263928	-0.41114955811056236	0.17570421319985555	-0.742743814189066
-0.058799989719684476	-0.3765245809822401	0.20213269458738292	-0.7043367128431391
-0.004491085837665443	-0.3820386431601585	0.22786508555611562	-0.6603748859211033
0.028055610158750577	-0.3996879808658551	0.2527527848434132	-0.6112662099778577
0.043032643736418186	-0.40463602424073186	0.2766472651124136	-0.5574559372234194
0.05359171739457119	-0.38800862767676664	0.2994009269703969	-0.499422403370434
0.0705118632117056	-0.35543698457360534	0.32086798900338975	-0.43767253722328703
0.0961683849021619	-0.31632213950381766	0.34090541007693104	-0.37273721513966146
0.12661490819371402	-0.2759830744813014	0.359373839672079	-0.3051665037767471
0.15715078345767594	-0.23413330851217495	0.37613859154117807	-0.23552483441487107
