0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.2413499774732936e-12	-4.347039588948089e-14	-3.0786748086716985e-20	0.9999999999998136	3.6973520042415064e-10	-1.9215104105012266e-11	7.106659850579125e-19
1.2413499774728293e-12	-4.3470395889464634e-14	-3.078674808670548e-20	0.9999999999994397	3.697352004240123e-10	-1.9215104105005083e-11	7.1066598505764685e-19
-9.812347759392225e-06	1.0358261559814018e-05	1.7158984800083734e-08	0.9999999908095147	-0.0009381242648999052	0.0010051936587509344	1.7848895156431344e-06
-0.00035839451522387154	0.0003786219138134826	6.186971227994394e-07	0.9999994669087744	-0.028816038387186008	0.0305293471830292	4.934524693823952e-05
-3.5733761145439145e-06	3.7753793827344126e-06	6.159677804184791e-09	0.9999999944596042	-0.0002811708752306917	0.000297424076486388	4.7414119783574717e-07
-1.3187838020378855e-08	1.4006414911733234e-08	1.621277516259243e-11	0.9999999999203799	-6.099171047484815e-07	6.567374514387938e-07	3.722324577735025e-10
-8.26713386399512e-05	8.779450801713542e-05	1.01651547090922e-07	0.9999995279486084	-0.0038271600647586464	0.004118497292478438	2.338955547828538e-06
-5.5886834474660915e-08	5.9355010825621994e-08	6.86219210928248e-11	0.999999999671734	-2.5803753408804236e-06	2.7776192407499823e-06	1.5782223618492298e-09
-3.115869826915945e-08	3.3339215225978045e-08	3.156017293682555e-11	0.9999999995887376	-9.895723107561278e-07	1.0956861041724918e-06	6.750513464454867e-10
-0.003455337731823031	0.0037139607718416966	1.6416791061585213e-06	0.9999095722240526	-0.07747979500314063	0.08346214841184617	-3.509603220893839e-05
1.2413499774549563e-12	-4.347039588437345e-14	-3.0786746046109216e-20	0.9999999999885009	3.6973520041987153e-10	-1.9215104104691168e-11	7.10665941432932e-19
-0.004017766210797747	0.00436844080035917	-2.193231516733901e-07	0.9998414903355675	-0.0704643984664554	0.07641798226302371	6.884497829589771e-06
-4.688275312360757e-06	5.097434867750132e-06	-2.5372682426801287e-10	0.9999998149355159	-8.21998376002481e-05	8.914240234469213e-05	8.10630962846313e-09
-0.0016986916519965414	0.0018415185876821706	2.134596471001019e-07	0.9999209448001715	-0.02648578864794783	0.02831474754055778	1.3061877125386973e-05
1.2413499754540983e-12	-4.347039372144419e-14	-3.0786856774807145e-20	0.9999999999788418	3.697352003814413e-10	-1.9215104066700814e-11	7.106694041544557e-19
-0.0061018179414126525	0.006624524153624673	1.1584445319632891e-06	0.9996270717804289	-0.07270073515011706	0.07759611255239002	4.427738008950567e-05
-0.005280652840618409	0.005732913070233312	1.0080406168397953e-06	0.9996769704630337	-0.06284540525718588	0.06707901848540457	3.808095010080663e-05
-0.011142171335830363	0.012080275031732401	3.000699526757204e-06	0.9992724781617247	-0.12124147525729824	0.1297040935359347	4.256232285556572e-05
1.2413474625033357e-12	-4.3467665519793136e-14	-3.0309282819775516e-20	0.999999999967082	3.697351704476652e-10	-1.9215072122318152e-11	7.28915379352614e-19
-0.00459098985290793	0.004910957756980616	4.443901225315164e-06	0.9995976432736696	-0.025733187437787436	0.025582261563437618	-4.00706153540816e-05
-0.011777788959760518	0.012598641480397521	1.1400327373302511e-05	0.9989677925601174	-0.06601723598237194	0.0656301751663124	-0.00010279527974693214
-0.06429358337246902	0.06877450108817926	6.223408498804284e-05	0.9943652646833431	-0.3603721570246433	0.35825813992485217	-0.0005611684713875857
-0.011901242445006496	0.012920095651226277	2.294852324219336e-06	0.9992707706123728	-0.14133988475866507	0.15086885049946883	8.483669227174837e-05
-0.006353253343935908	0.006796047273059348	6.14943604324614e-06	0.9994432067465174	-0.03561311474288534	0.035404543430463065	-5.5446314121378076e-05
-0.014548677009495886	0.015794970591731676	2.762318663054496e-06	0.999110812969484	-0.1733399358344086	0.1850118399459428	0.0001055668951076108
-0.004942663880517366	0.005361231536902458	1.1673997434570633e-06	0.9996922496985304	-0.057375097051409155	0.0611601907126731	3.2705655656319825e-05
-0.0023778618958961756	0.0025779475896814145	6.22162839975087e-07	0.9998504939115819	-0.02720964927484388	0.028984404287523295	1.4932937292231905e-05
-2.1070505928047563e-06	2.2875503172490302e-06	4.00027041588923e-10	0.9999998712044166	-2.5104355320256185e-05	2.6795159852629065e-05	1.5289622133187482e-08
-2.226028163497804e-06	2.298140620688636e-06	6.928991016820975e-09	0.9999997828449304	1.1278771133076522e-06	-2.2870419240123115e-06	-1.1554170605256265e-08
-0.003717468235931132	0.003827878369550182	1.2423253072905195e-05	0.9996375631287335	0.003122189256345694	-0.004846429581275459	-1.495003236681574e-05
-0.007400365919516797	0.007620211849813695	2.4736378290973702e-05	0.9992788595743509	0.006140946694565485	-0.00955566016641448	-2.9536689602614754e-05
-4.620963384639869e-05	4.7580478827853834e-05	1.5457375908491692e-07	0.9999954952124616	3.8927626929189174e-05	-6.030404252792716e-05	-1.8484784174927086e-07
1.2413499774654146e-12	-4.347039588920498e-14	-3.078674808652158e-20	0.9999999999934666	3.697352004218038e-10	-1.921510410489031e-11	7.10665985053402e-19
-0.06522270628191129	0.0667095203111904	0.00023840186432001528	0.9939144350411959	0.05476353433475929	-0.05629635120180947	-0.0009345996182662633
-2.2358336089410864e-05	2.2868016990607724e-05	8.172413575736593e-08	0.9999979138660973	1.877330381890712e-05	-1.929840289098277e-05	-3.203806576751731e-07
-0.041807018859669726	0.0425062149975159	0.00016856787738961994	0.9961557146206356	-0.003950161241281714	-0.013683683431121928	-0.00023417089676898894
-0.06105696128036758	0.06207807513096429	0.00024618613753598446	0.9943856282337633	-0.005772924789784015	-0.019982053731518214	-0.0003419576926702154
-0.07248231375529765	0.07321487133197793	0.00032911728771367295	0.9933267869394988	-0.036457099964148434	0.0002902467184680227	-0.0004281469616676653
-0.07962413567137147	0.08007397898234993	0.00038837457407866945	0.9926579290748323	-0.05993690065716612	0.015463924244679567	-0.0005033058794925889
-0.08411056960715507	0.08438281413600057	0.00042559951520994353	0.9922377580508268	-0.07468671881118566	0.024995903972450488	-0.0005505200950734295
-0.08761719627721012	0.08741170232380732	0.000479551988632441	0.9918824256386838	-0.0940489083954767	0.0380280119143718	-0.0005708794527010593
-0.08985944818440024	0.08934847260333734	0.0005140509666525231	0.9916552144595849	-0.1064297263723796	0.04636116842954115	-0.0005838978925795982
-0.09241897415975363	0.09113242929118406	0.0005889449211269901	0.9913502127503595	-0.10990749575448094	0.048961054004087894	-0.0002918373756329393
-0.09406052706339638	0.09227657055371082	0.0006369781857300691	0.9911545997946313	-0.11213796439685786	0.05062849155116493	-0.00010452425818518549
-0.09568887931884386	0.0932132767594538	0.0007054296704309905	0.9909529360546354	-0.09243524174390184	0.03554991094738222	0.00012033339631179876
-0.0968265110580947	0.09377633244289643	0.0007652908863240518	0.9908179128664328	-0.06517994630690285	0.016095271590880637	0.00044598811532437096
-0.09755654645529997	0.0941376537434514	0.0008037047288773835	0.9907312664586043	-0.04768981330496877	0.0036109369177342527	0.0006549656463680422
