2
7
4
9.869131057636627e-18	-3.1406770127706614e-18	9.742574120437747e-21	1.0	-1.8924478114142298e-16	-5.339858101366899e-16	-3.2701197702552665e-19	470.4964034002327	473.34169807726244	484.335211078143	482.57539955614084
9.869131057636627e-18	-3.1406770127706614e-18	9.742574120437747e-21	1.0	-1.8924478114142298e-16	-5.339858101366899e-16	-3.2701197702552665e-19	474.54175042238523	475.2741303748014	488.6571540111112	486.8830093561222
-2.9904126411580832e-05	5.664965023184784e-05	-3.892873317289911e-06	0.9999999979407028	-0.005980825567605043	0.011329930037554297	-0.0007785746650758336	475.2450806136308	478.77227768777533	492.1641217136155	490.68478899129826
-2.9904126411580832e-05	5.664965023184784e-05	-3.892873317289911e-06	0.9999999979407028	-0.005980825567605043	0.011329930037554297	-0.0007785746650758336	485.21969481305797	485.1017700399892	501.868851168174	500.7057102357597
-0.00112609843372578	0.001539388831451042	-1.9508086806809845e-05	0.9999981809002343	-0.08647044728405363	0.11579159851414893	-0.0009060283003864272	492.5738383946798	496.63059439894226	511.1623299608803	508.9304358514063
-0.00112609843372578	0.001539388831451042	-1.9508086806809845e-05	0.9999981809002343	-0.08647044728405363	0.11579159851414893	-0.0009060283003864272	499.8257325694092	501.1560294708034	515.4212358708463	514.1210433424143
-0.004042471241778107	0.00543035185496021	-4.037976456524993e-05	0.9999770837746559	-0.1866653964898678	0.24211616602673888	-0.0011021792024025507	503.04018931042356	501.9182741116837	516.3620454628164	516.4258974131121
-0.009002290243586062	0.011923355138072972	-6.71049760862094e-05	0.9998883877061199	-0.28075616000164505	0.37601959270675317	-0.001409399443084607	502.9219289790575	505.488806143086	510.9258572350478	511.1939683146304
-0.009002290243586062	0.011923355138072972	-6.71049760862094e-05	0.9998883877061199	-0.28075616000164505	0.37601959270675317	-0.001409399443084607	510.66177285503335	512.0917785076401	520.9116407320868	518.4429383384829
-0.01777611022584412	0.023020388891089955	-9.536451308999553e-05	0.9995769417639401	-0.38235681072465	0.4847460261111124	-0.0013848428857766262	517.5415808149012	517.3224612467317	517.5674667406968	518.4483072712405
-0.01777611022584412	0.023020388891089955	-9.536451308999553e-05	0.9995769417639401	-0.38235681072465	0.4847460261111124	-0.0013848428857766262	525.9939108299503	527.1742611093288	526.3893902518271	527.2432902447836
-0.027845662075829062	0.03661828643058797	-0.0001267512317644514	0.9989412916365863	-0.42118344252550005	0.5564825343721328	-0.0006249141778719773	522.7992999653792	522.5190608501924	519.0313637813359	520.0026612414653
-0.02994744929606661	0.03941944845472658	-0.0001305663553072792	0.9987738684590277	-0.42089046624724175	0.5608368450948374	-0.0005591916041304475	537.2212600271843	536.265014753536	527.280585152689	527.174356983128
-0.038161271773962196	0.0506512760622113	-0.00015874349818676336	0.9979870441896355	-0.41071668828598695	0.5479788325799867	-0.000941662799378768	536.5752623678859	535.9228411640382	526.6514612820574	526.3234770148476
-0.038161271773962196	0.0506512760622113	-0.00015874349818676336	0.9979870441896355	-0.41071668828598695	0.5479788325799867	-0.000941662799378768	540.3431506150296	539.3948628667185	525.6656389413428	527.8715991881216
-0.0456939003999195	0.06084979613406674	-0.00018330678665787894	0.9971004644344054	-0.3457896569875659	0.48998927978350926	-0.0006920355099415547	542.4617698306981	538.4563542459302	524.258307442257	528.1032302870923
-0.0456939003999195	0.06084979613406674	-0.00018330678665787894	0.9971004644344054	-0.3457896569875659	0.48998927978350926	-0.0006920355099415547	541.8663935374001	541.0804680681067	523.8892891889712	525.7135279040646
-0.051671314407439974	0.0691743593024596	-0.00021399820607014336	0.9962654954816359	-0.2678981412575044	0.3695426591855813	-0.0007744748761959947	548.7938507754916	545.302750186762	528.246369869362	532.3163564579198
-0.05635982617605778	0.07564412417500341	-0.00024123152172687078	0.9955407968931028	-0.1340664600959785	0.1762810623860623	-0.0007262938485489664	542.529408796064	542.0607776653649	529.0758220435115	528.8714191035257
-0.05635982617605778	0.07564412417500341	-0.00024123152172687078	0.9955407968931028	-0.1340664600959785	0.1762810623860623	-0.0007262938485489664	533.7429106537539	532.1317514574778	524.3412382786021	523.7216059140954
-0.05759458730632599	0.07723966327075395	-0.00025999174678229084	0.9953475927208174	0.0008482080726316056	-0.0031144499191676916	-0.0008077513323946934	536.3553278724228	534.5215017774051	528.243445718485	528.2570118610779
-0.05759458730632599	0.07723966327075395	-0.00025999174678229084	0.9953475927208174	0.0008482080726316056	-0.0031144499191676916	-0.0008077513323946934	534.8638191776017	534.4589920602988	527.3737744855531	527.6602933345904
-0.05585779996263983	0.07498520644087336	-0.00027404819304457814	0.995618928052265	0.11151351105860016	-0.14671647363415594	-6.355437795693835e-05	521.3251923651208	517.4283538579954	517.9002926347683	521.223230579626
-0.0552183604431309	0.07415663290466289	-0.0002753835014415064	0.9957166517790804	0.12848485474747282	-0.1664043929617349	7.270648673546314e-05	511.1341430639029	510.7860732357517	510.5117303592183	511.05883419459764
-0.05222939459083756	0.07005575870435801	-0.0002653156916887241	0.9961747891914424	0.15135754958229636	-0.22600258794400865	0.0003851675068982848	506.64691370104003	505.69963262762104	509.24595652471453	512.990068069646
-0.05222939459083756	0.07005575870435801	-0.0002653156916887241	0.9961747891914424	0.15135754958229636	-0.22600258794400865	0.0003851675068982848	497.80763703224676	497.5201115083174	511.03112666661644	508.0480134031751
-0.04911539996387832	0.06584433906986786	-0.0002511818982042737	0.9966203577122507	0.15771621381616968	-0.18930888841794222	0.0006925490154250655	497.4000775116654	497.88145985766374	509.8785318521189	506.278566564349
-0.04911539996387832	0.06584433906986786	-0.0002511818982042737	0.9966203577122507	0.15771621381616968	-0.18930888841794222	0.0006925490154250655	487.90641422614004	490.0510152414034	500.55245596767	495.7872405239025
-0.04610381432137744	0.06211229945988253	-0.0002460930037861138	0.9970037311861271	0.09247686832147055	-0.11072213722977849	0.0011639980259776762	485.4554484853961	485.8870243926878	497.8223057235309	494.18681919314156
-0.04610381432137744	0.06211229945988253	-0.0002460930037861138	0.9970037311861271	0.09247686832147055	-0.11072213722977849	0.0011639980259776762	483.025527043586	482.823185390284	496.0627338860268	494.80568456725416
-0.04501554613260183	0.061022155446669224	-0.00020226695591812237	0.997120783174789	-0.005359751583273412	0.020701229238722856	0.0026073763865855793	472.5719752800412	474.39007807198305	483.4081114394646	485.75821794340504
